time,seconds_elapsed,x,y,z
1764121211248742912,0.21674275398254395,-0.021575927734375,-0.39971923828125,-0.8299560546875
1764121211258761728,0.2267615795135498,-0.06866455078125,-0.405059814453125,-0.835479736328125
1764121211268781568,0.23678159713745117,-0.103546142578125,-0.4095306396484375,-0.86090087890625
1764121211278801664,0.24680161476135254,-0.12200927734375,-0.41546630859375,-0.8721160888671875
1764121211288820736,0.2568206787109375,-0.1197662353515625,-0.409881591796875,-0.8521575927734375
1764121211298840832,0.26684069633483887,-0.0984649658203125,-0.400848388671875,-0.810791015625
1764121211308860672,0.27686071395874023,-0.029541015625,-0.40423583984375,-0.7362060546875
1764121211318879744,0.2868797779083252,0.074249267578125,-0.4200286865234375,-0.6081390380859375
1764121211328899840,0.29689979553222656,0.1755828857421875,-0.41241455078125,-0.4640045166015625
1764121211338919680,0.30691957473754883,0.2512664794921875,-0.3665618896484375,-0.309661865234375
1764121211348938752,0.3169386386871338,0.2789306640625,-0.244659423828125,-0.1274566650390625
1764121211358958848,0.32695865631103516,0.287200927734375,-0.0263214111328125,0.0909576416015625
1764121211368978688,0.3369786739349365,0.3195037841796875,0.1761016845703125,0.3610382080078125
1764121211378998784,0.3469986915588379,0.3918914794921875,0.3209991455078125,0.556396484375
1764121211389017856,0.35701775550842285,0.4860382080078125,0.4480743408203125,0.643707275390625
1764121211399037952,0.3670377731323242,0.5654144287109375,0.4638214111328125,0.72747802734375
1764121211409057792,0.3770577907562256,0.645965576171875,0.3141021728515625,0.779571533203125
1764121211419076608,0.38707661628723145,0.7149505615234375,0.1543121337890625,0.744232177734375
1764121211429105664,0.39710569381713867,0.8286590576171875,0.2967529296875,0.66424560546875
1764121211439125760,0.40712571144104004,0.885589599609375,0.421142578125,0.658721923828125
1764121211449144832,0.417144775390625,0.877685546875,0.594696044921875,0.5013885498046875
1764121211459164928,0.42716479301452637,0.9112548828125,0.605987548828125,0.2102508544921875
1764121211469184512,0.43718457221984863,0.9788360595703125,0.4322662353515625,-0.1758270263671875
1764121211479203584,0.4472036361694336,1.0141448974609375,0.1825714111328125,-0.3606719970703125
1764121211489223680,0.45722365379333496,1.070068359375,0.016632080078125,-0.4830322265625
1764121211499243776,0.46724367141723633,1.10748291015625,-0.024169921875,-0.3571929931640625
1764121211509261568,0.4772615432739258,1.278778076171875,0.06646728515625,-0.2974395751953125
1764121211519281408,0.48728132247924805,1.657684326171875,0.2733612060546875,-0.4218292236328125
1764121211529301504,0.4973013401031494,2.1915283203125,0.44842529296875,-0.6381072998046875
1764121211539320576,0.5073204040527344,2.8792266845703125,0.266510009765625,-1.0046539306640625
1764121211549340416,0.5173404216766357,3.7317047119140625,-0.1084136962890625,-1.426361083984375
1764121211559360512,0.5273604393005371,4.6677703857421875,-0.45751953125,-1.536102294921875
1764121211569379584,0.5373795032501221,5.4940185546875,-0.322021484375,-1.485992431640625
