time,seconds_elapsed,x,y,z
1764123245259333888,0.2863337993621826,-0.384796142578125,0.05108642578125,-0.920257568359375
1764123245269352960,0.2963528633117676,-0.3917236328125,0.04583740234375,-0.923370361328125
1764123245279373056,0.30637288093566895,-0.3900909423828125,0.0201263427734375,-0.9394073486328125
1764123245289391872,0.3163917064666748,-0.3773193359375,-0.0031585693359375,-0.9465179443359375
1764123245299410944,0.32641077041625977,-0.3583984375,-0.002166748046875,-0.947021484375
1764123245309430784,0.33643078804016113,-0.349456787109375,0.0069580078125,-0.9477691650390625
1764123245319449856,0.3464498519897461,-0.33966064453125,0.015350341796875,-0.9542694091796875
1764123245329468672,0.35646867752075195,-0.330108642578125,0.0268707275390625,-0.936920166015625
1764123245339488768,0.3664886951446533,-0.326873779296875,0.0250244140625,-0.9243316650390625
1764123245349507840,0.3765077590942383,-0.3541107177734375,0.047637939453125,-0.92572021484375
1764123245359526912,0.38652682304382324,-0.3778839111328125,0.0478363037109375,-0.9300689697265625
1764123245369545984,0.3965458869934082,-0.3750457763671875,0.0124664306640625,-0.9362030029296875
1764123245379565824,0.40656566619873047,-0.3613433837890625,-0.01318359375,-0.9423675537109375
1764123245389584896,0.41658473014831543,-0.3507537841796875,-0.01751708984375,-0.9481201171875
1764123245399603968,0.4266037940979004,-0.3394012451171875,-0.0119171142578125,-0.953277587890625
1764123245409623808,0.43662381172180176,-0.3212738037109375,0.006805419921875,-0.948089599609375
1764123245419642880,0.4466428756713867,-0.304046630859375,0.0177459716796875,-0.9342041015625
1764123245429670144,0.45667004585266113,-0.3426666259765625,0.0402069091796875,-0.9214630126953125
1764123245439688960,0.466688871383667,-0.37396240234375,0.03656005859375,-0.9535980224609375
1764123245449709056,0.47670888900756836,-0.3802337646484375,0.013214111328125,-0.936798095703125
1764123245459728128,0.4867279529571533,-0.3587646484375,-0.013092041015625,-0.937774658203125
1764123245469746944,0.4967470169067383,-0.3321990966796875,-0.032196044921875,-0.9402008056640625
1764123245479767040,0.5067670345306396,-0.3118743896484375,-0.0457763671875,-0.9333038330078125
1764123245489785856,0.5167858600616455,-0.28326416015625,-0.0533447265625,-0.926727294921875
1764123245499804928,0.5268049240112305,-0.2269744873046875,-0.0749969482421875,-0.89678955078125
1764123245509824000,0.5368239879608154,-0.1566619873046875,-0.1145172119140625,-0.8286590576171875
1764123245519844096,0.5468440055847168,-0.10601806640625,-0.1363525390625,-0.7573394775390625
1764123245529862912,0.5568628311157227,-0.077362060546875,-0.140045166015625,-0.6970977783203125
1764123245539881984,0.5668818950653076,-0.05828857421875,-0.137786865234375,-0.6529541015625
