time,seconds_elapsed,x,y,z
1764120254673009920,0.18300986289978027,-0.0137481689453125,0.77203369140625,-0.66314697265625
1764120254683030016,0.19302988052368164,-0.10028076171875,0.7481842041015625,-0.6107635498046875
1764120254693049856,0.203049898147583,-0.156829833984375,0.6848297119140625,-0.5621337890625
1764120254703069952,0.21306991577148438,-0.1284942626953125,0.6745758056640625,-0.562530517578125
1764120254713090048,0.22308993339538574,-0.0789031982421875,0.748260498046875,-0.6000213623046875
1764120254723109888,0.2331099510192871,-0.0891571044921875,0.82958984375,-0.55950927734375
1764120254733128960,0.24312901496887207,-0.140411376953125,0.8131866455078125,-0.5206298828125
1764120254743148800,0.25314879417419434,-0.1700286865234375,0.7274169921875,-0.532318115234375
1764120254753168896,0.2631688117980957,-0.1522674560546875,0.6996307373046875,-0.6243743896484375
1764120254763188736,0.27318882942199707,-0.07244873046875,0.7642974853515625,-0.708251953125
1764120254773208832,0.28320884704589844,-0.0536346435546875,0.8005523681640625,-0.72100830078125
1764120254783228928,0.2932288646697998,-0.1176605224609375,0.7888946533203125,-0.6943817138671875
1764120254793248768,0.30324888229370117,-0.1609649658203125,0.7693023681640625,-0.6150054931640625
1764120254803267840,0.31326794624328613,-0.122772216796875,0.7341766357421875,-0.54461669921875
1764120254813287936,0.3232879638671875,-0.098480224609375,0.7622222900390625,-0.551422119140625
1764120254823308032,0.33330798149108887,-0.1234588623046875,0.7948455810546875,-0.6304779052734375
1764120254833328128,0.34332799911499023,-0.1535797119140625,0.79290771484375,-0.722686767578125
1764120254843347968,0.3533480167388916,-0.1511688232421875,0.7667236328125,-0.7373809814453125
1764120254853376768,0.3633768558502197,-0.1367645263671875,0.7331390380859375,-0.6936187744140625
1764120254863395840,0.3733959197998047,-0.133514404296875,0.7757568359375,-0.693695068359375
1764120254873415936,0.38341593742370605,-0.1106109619140625,0.7701568603515625,-0.5819091796875
1764120254883436032,0.3934359550476074,-0.1003875732421875,0.7645416259765625,-0.576934814453125
1764120254893455872,0.4034559726715088,-0.0969390869140625,0.79217529296875,-0.567535400390625
1764120254903475968,0.41347599029541016,-0.1121978759765625,0.847747802734375,-0.5477142333984375
1764120254913496064,0.4234960079193115,-0.123046875,0.823028564453125,-0.64056396484375
1764120254923515904,0.4335157871246338,-0.1214599609375,0.802490234375,-0.717742919921875
1764120254933534976,0.44353485107421875,-0.1230010986328125,0.7824554443359375,-0.766082763671875
1764120254943554816,0.4535548686981201,-0.1146240234375,0.700408935546875,-0.755859375
1764120254953574912,0.4635748863220215,-0.0957183837890625,0.6481781005859375,-0.7158203125
1764120254963595008,0.47359490394592285,-0.0648193359375,0.6800994873046875,-0.660614013671875
1764120254973614848,0.4836149215698242,-0.0241241455078125,0.752288818359375,-0.6315460205078125
1764120254983634944,0.4936349391937256,-0.0510711669921875,0.817474365234375,-0.6292572021484375
1764120254993655040,0.503654956817627,-0.127899169921875,0.78851318359375,-0.5989837646484375
1764120255003673856,0.5136737823486328,-0.1757659912109375,0.7319183349609375,-0.6114959716796875
1764120255013693696,0.5236937999725342,-0.159149169921875,0.775390625,-0.657379150390625
