time,seconds_elapsed,x,y,z
1764123376587865600,0.43686556816101074,0.039703369140625,-0.3701934814453125,-0.883148193359375
1764123376597884672,0.4468846321105957,0.037841796875,-0.372161865234375,-0.8792724609375
1764123376607903488,0.45690345764160156,0.0370941162109375,-0.3748321533203125,-0.876617431640625
1764123376617922560,0.4669225215911865,0.03582763671875,-0.3722991943359375,-0.8768157958984375
1764123376627942656,0.4769425392150879,0.0441741943359375,-0.3790740966796875,-0.8875274658203125
1764123376637961728,0.48696160316467285,0.0515289306640625,-0.3839263916015625,-0.8968658447265625
1764123376647980544,0.4969804286956787,0.058349609375,-0.3846893310546875,-0.8958740234375
1764123376657999616,0.5069994926452637,0.0603179931640625,-0.3995208740234375,-0.89727783203125
1764123376668018688,0.5170185565948486,0.060394287109375,-0.4029083251953125,-0.8976593017578125
1764123376678037760,0.5270376205444336,0.063873291015625,-0.400543212890625,-0.90179443359375
1764123376688057600,0.537057638168335,0.0533599853515625,-0.4055633544921875,-0.89520263671875
1764123376698076416,0.5470764636993408,0.0433807373046875,-0.397186279296875,-0.8958282470703125
1764123376708095488,0.5570955276489258,0.031494140625,-0.4112091064453125,-0.8973846435546875
1764123376718114560,0.5671145915985107,0.0261383056640625,-0.415435791015625,-0.893585205078125
1764123376728133632,0.5771336555480957,0.0261383056640625,-0.4121856689453125,-0.8966064453125
1764123376738152448,0.5871524810791016,0.023468017578125,-0.4264068603515625,-0.9015655517578125
1764123376748172544,0.5971724987030029,0.01373291015625,-0.425994873046875,-0.902740478515625
1764123376758191616,0.6071915626525879,0.0073699951171875,-0.418975830078125,-0.9000396728515625
1764123376768210688,0.6172106266021729,0.0058746337890625,-0.4140777587890625,-0.906890869140625
1764123376778229504,0.6272294521331787,0.0028533935546875,-0.419677734375,-0.88665771484375
1764123376788248576,0.6372485160827637,-0.009063720703125,-0.4199371337890625,-0.8873443603515625
1764123376798267648,0.6472675800323486,-0.00738525390625,-0.4174957275390625,-0.8963775634765625
1764123376808295424,0.6572954654693604,-0.0040283203125,-0.447784423828125,-0.8876800537109375
1764123376818315520,0.6673154830932617,-0.0064544677734375,-0.4618682861328125,-0.901031494140625
1764123376828334592,0.6773345470428467,0.0053863525390625,-0.4652252197265625,-0.855865478515625
1764123376838353664,0.6873536109924316,0.0413970947265625,-0.5108184814453125,-0.7864837646484375
1764123376848372480,0.6973724365234375,0.080291748046875,-0.60211181640625,-0.6877288818359375
1764123376858391552,0.7073915004730225,0.108062744140625,-0.7048187255859375,-0.5782470703125
1764123376868410624,0.7174105644226074,0.14453125,-0.7691192626953125,-0.473236083984375
1764123376878430720,0.7274305820465088,0.2257537841796875,-0.841552734375,-0.3311614990234375
1764123376888449792,0.7374496459960938,0.327667236328125,-0.98193359375,-0.0890350341796875
1764123376898468608,0.7474684715270996,0.4212646484375,-1.0922393798828125,0.15484619140625
1764123376908487680,0.7574875354766846,0.5089569091796875,-1.150115966796875,0.3436279296875
1764123376918506496,0.7675065994262695,0.599609375,-1.1368560791015625,0.431640625
1764123376928526592,0.7775266170501709,0.7191009521484375,-1.0115966796875,0.413055419921875
1764123376938545408,0.7875454425811768,0.83056640625,-0.7801971435546875,0.3430938720703125
1764123376948564480,0.7975645065307617,0.933197021484375,-0.5718536376953125,0.2634735107421875
1764123376958583552,0.8075835704803467,1.01416015625,-0.4124603271484375,0.1909332275390625
1764123376968602624,0.8176026344299316,1.1041717529296875,-0.3049468994140625,0.1229095458984375
1764123376978621440,0.8276214599609375,1.2381134033203125,-0.1984405517578125,0.0557708740234375
1764123376988641536,0.8376414775848389,1.3876190185546875,-0.00946044921875,0.0790557861328125
1764123376998660608,0.8476605415344238,1.5531463623046875,0.198974609375,0.101409912109375
1764123377008679680,0.8576796054840088,1.7534942626953125,0.3156280517578125,0.129638671875
1764123377018698496,0.8676984310150146,1.928497314453125,0.3678131103515625,0.1396026611328125
1764123377028717568,0.8777174949645996,2.0889129638671875,0.3465423583984375,0.076995849609375
1764123377038736640,0.8877365589141846,2.246978759765625,0.39447021484375,0.0120849609375
1764123377048755712,0.8977556228637695,2.49249267578125,0.6405487060546875,0.14935302734375
1764123377058775552,0.9077756404876709,2.7600555419921875,0.8326568603515625,0.3425445556640625
1764123377068794368,0.9177944660186768,2.834075927734375,0.9710693359375,0.4853515625
1764123377078813440,0.9278135299682617,2.519927978515625,1.34259033203125,0.7442474365234375
1764123377088832512,0.9378325939178467,2.3221893310546875,1.46649169921875,0.92669677734375
1764123377098851584,0.9478516578674316,2.20440673828125,1.78277587890625,1.2356109619140625
1764123377108870400,0.9578704833984375,2.1100006103515625,2.23193359375,1.255706787109375
1764123377118890496,0.9678905010223389,1.9531097412109375,2.31951904296875,1.06622314453125
1764123377128909568,0.9779095649719238,1.8106842041015625,1.8783721923828125,0.7641754150390625
1764123377138928640,0.9879286289215088,1.688323974609375,1.355499267578125,0.5193023681640625
1764123377148947456,0.9979474544525146,1.6125640869140625,1.0028228759765625,0.5178985595703125
1764123377158966528,1.0079665184020996,1.4835205078125,0.9799957275390625,0.5802154541015625
1764123377168985600,1.0179855823516846,1.27484130859375,1.04107666015625,0.7684173583984375
1764123377179005696,1.028005599975586,1.0742340087890625,0.9784088134765625,1.0719451904296875
1764123377189024768,1.038024663925171,0.8812408447265625,0.998992919921875,1.4155120849609375
1764123377199043584,1.0480434894561768,0.6737518310546875,1.1743011474609375,1.6813201904296875
1764123377209062656,1.0580625534057617,0.5175628662109375,1.2612762451171875,2.0148773193359375
1764123377219081728,1.0680816173553467,0.4703826904296875,1.0556182861328125,2.4658203125
1764123377229100544,1.0781004428863525,0.4400634765625,1.09539794921875,2.9783782958984375
1764123377239120384,1.088120460510254,0.443023681640625,1.2240142822265625,3.294647216796875
1764123377249139456,1.0981395244598389,0.57659912109375,1.1436767578125,3.488616943359375
1764123377259158528,1.1081585884094238,0.951995849609375,0.937347412109375,3.6083831787109375
1764123377269177600,1.1181776523590088,1.4177398681640625,0.7972869873046875,3.70111083984375
1764123377279196416,1.1281964778900146,1.7348175048828125,0.8340301513671875,3.8845977783203125
1764123377289215488,1.1382155418395996,1.915313720703125,0.5790557861328125,3.8607025146484375
1764123377299235584,1.148235559463501,2.1219024658203125,-0.0062713623046875,3.6335906982421875
1764123377309254656,1.158254623413086,2.11798095703125,-0.34246826171875,3.2232208251953125
1764123377319273472,1.1682734489440918,1.9832611083984375,-0.4311370849609375,2.752593994140625
