time,seconds_elapsed,x,y,z
1764118229955449344,0.152449369430542,-0.892791748046875,-0.2874755859375,-0.335784912109375
1764118229965469440,0.16246938705444336,-0.893310546875,-0.2796783447265625,-0.339569091796875
1764118229975489280,0.17248940467834473,-0.8968963623046875,-0.2735595703125,-0.3397216796875
1764118229985508352,0.1825084686279297,-0.90167236328125,-0.277099609375,-0.3332672119140625
1764118229995528448,0.19252848625183105,-0.9034271240234375,-0.284820556640625,-0.325042724609375
1764118230005548544,0.20254850387573242,-0.8993988037109375,-0.2908782958984375,-0.3258819580078125
1764118230015567360,0.21256732940673828,-0.8950958251953125,-0.29095458984375,-0.33245849609375
1764118230025587200,0.22258734703063965,-0.8930511474609375,-0.292327880859375,-0.3427276611328125
1764118230035607296,0.23260736465454102,-0.8931732177734375,-0.287445068359375,-0.34454345703125
1764118230045626368,0.24262642860412598,-0.8964385986328125,-0.2829132080078125,-0.3475494384765625
1764118230055646464,0.25264644622802734,-0.8962249755859375,-0.28179931640625,-0.3466949462890625
1764118230065666560,0.2626664638519287,-0.8945770263671875,-0.287872314453125,-0.3473358154296875
1764118230075685376,0.27268528938293457,-0.893035888671875,-0.2938232421875,-0.350067138671875
1764118230085705216,0.28270530700683594,-0.8940277099609375,-0.2952880859375,-0.3462371826171875
1764118230095733504,0.29273343086242676,-0.89190673828125,-0.2922821044921875,-0.345367431640625
1764118230105753344,0.3027534484863281,-0.9315338134765625,-0.3044891357421875,-0.361724853515625
1764118230115773440,0.3127734661102295,-0.8908538818359375,-0.294403076171875,-0.3487701416015625
1764118230125792256,0.32279229164123535,-0.8867034912109375,-0.2981109619140625,-0.3483428955078125
1764118230135812352,0.3328123092651367,-0.8876800537109375,-0.30450439453125,-0.3482666015625
1764118230145832192,0.3428323268890381,-0.8867645263671875,-0.300872802734375,-0.3516082763671875
1764118230155851264,0.35285139083862305,-0.887664794921875,-0.3006439208984375,-0.35223388671875
1764118230165871360,0.3628714084625244,-0.89251708984375,-0.2975921630859375,-0.35040283203125
1764118230175891456,0.3728914260864258,-0.892852783203125,-0.289276123046875,-0.3472137451171875
1764118230185910528,0.38291049003601074,-0.8888397216796875,-0.2904815673828125,-0.3399505615234375
1764118230195930368,0.3929305076599121,-0.88385009765625,-0.2984619140625,-0.3321685791015625
1764118230205950208,0.4029502868652344,-0.8853607177734375,-0.3037567138671875,-0.3298187255859375
1764118230215969280,0.41296935081481934,-0.887908935546875,-0.306610107421875,-0.329132080078125
1764118230225989376,0.4229893684387207,-0.8912353515625,-0.306304931640625,-0.3305816650390625
1764118230236009472,0.43300938606262207,-0.898040771484375,-0.2979583740234375,-0.3321685791015625
1764118230246028544,0.44302845001220703,-0.899505615234375,-0.2913970947265625,-0.3316650390625
1764118230256048384,0.4530484676361084,-0.897247314453125,-0.2880706787109375,-0.3297882080078125
1764118230266068480,0.46306848526000977,-0.8953094482421875,-0.2832183837890625,-0.3295745849609375
1764118230276087296,0.4730873107910156,-0.893707275390625,-0.284149169921875,-0.329498291015625
1764118230286107392,0.483107328414917,-0.8942718505859375,-0.283599853515625,-0.3264007568359375
1764118230296126464,0.49312639236450195,-0.895294189453125,-0.283203125,-0.3247222900390625
1764118230306146304,0.5031464099884033,-0.8983001708984375,-0.2814178466796875,-0.323455810546875
1764118230316166400,0.5131664276123047,-0.901123046875,-0.2798004150390625,-0.3227996826171875
1764118230326185472,0.5231854915618896,-0.9065399169921875,-0.2779083251953125,-0.3223114013671875
1764118230336205568,0.533205509185791,-0.91070556640625,-0.2739715576171875,-0.3267822265625
1764118230346225152,0.5432252883911133,-0.91033935546875,-0.2745513916015625,-0.334381103515625
1764118230356244224,0.5532443523406982,-0.9042510986328125,-0.273284912109375,-0.343902587890625
1764118230366264320,0.5632643699645996,-0.8980255126953125,-0.2712860107421875,-0.3477020263671875
1764118230376284416,0.573284387588501,-0.897613525390625,-0.2755126953125,-0.3496856689453125
1764118230386303488,0.5833034515380859,-0.9052276611328125,-0.282257080078125,-0.3502960205078125
1764118230396323328,0.5933234691619873,-0.9105072021484375,-0.2900543212890625,-0.34967041015625
1764118230406343424,0.6033434867858887,-0.90826416015625,-0.2912750244140625,-0.3541107177734375
1764118230416362240,0.6133623123168945,-0.901580810546875,-0.2940521240234375,-0.3592071533203125
1764118230426382336,0.6233823299407959,-0.8953399658203125,-0.3018646240234375,-0.3671112060546875
1764118230436402432,0.6334023475646973,-0.894927978515625,-0.3097076416015625,-0.362579345703125
1764118230446421504,0.6434214115142822,-0.8953399658203125,-0.3143463134765625,-0.356109619140625
1764118230456441344,0.6534414291381836,-0.8930816650390625,-0.3138427734375,-0.3506622314453125
1764118230466461440,0.663461446762085,-0.889923095703125,-0.311767578125,-0.3440704345703125
1764118230476480512,0.6734805107116699,-0.89013671875,-0.3101348876953125,-0.3436126708984375
1764118230486500352,0.6835002899169922,-0.8934783935546875,-0.3076171875,-0.338958740234375
1764118230496520192,0.6935203075408936,-0.899322509765625,-0.30755615234375,-0.3284149169921875
1764118230506539264,0.7035393714904785,-0.902099609375,-0.30487060546875,-0.31964111328125
1764118230516559360,0.7135593891143799,-0.89984130859375,-0.2941436767578125,-0.317840576171875
1764118230526579456,0.7235794067382812,-0.8921661376953125,-0.28155517578125,-0.316131591796875
1764118230536598528,0.7335984706878662,-0.8882293701171875,-0.2774505615234375,-0.30889892578125
1764118230546618368,0.7436184883117676,-0.889678955078125,-0.2781829833984375,-0.30133056640625
1764118230556638464,0.753638505935669,-0.8869781494140625,-0.2762908935546875,-0.2937164306640625
1764118230566657280,0.7636573314666748,-0.8814239501953125,-0.2725982666015625,-0.2895355224609375
1764118230576677376,0.7736773490905762,-0.87933349609375,-0.272613525390625,-0.2826995849609375
1764118230586697216,0.7836973667144775,-0.8820037841796875,-0.2769317626953125,-0.27301025390625
