time,seconds_elapsed,x,y,z
1764120219888833024,0.09783315658569336,-0.1620635986328125,0.3484649658203125,-0.8765716552734375
1764120219898853120,0.10785317420959473,-0.1224822998046875,0.424957275390625,-0.911651611328125
1764120219908872960,0.1178731918334961,-0.15020751953125,0.4359893798828125,-0.9072265625
1764120219918893056,0.12789320945739746,-0.179718017578125,0.408294677734375,-0.9136199951171875
1764120219928913152,0.13791322708129883,-0.13653564453125,0.4301910400390625,-0.99578857421875
1764120219938932224,0.1479322910308838,-0.0733642578125,0.4696502685546875,-1.0462188720703125
1764120219948952320,0.15795230865478516,-0.0565338134765625,0.468109130859375,-1.078399658203125
1764120219958972160,0.16797232627868652,-0.0582275390625,0.420318603515625,-1.10150146484375
1764120219968992256,0.1779923439025879,-0.0216217041015625,0.3336944580078125,-1.10198974609375
1764120219979012352,0.18801236152648926,0.0318450927734375,0.21307373046875,-1.096710205078125
1764120219989031936,0.19803214073181152,0.0965728759765625,0.186187744140625,-1.171539306640625
1764120219999052032,0.2080521583557129,0.24371337890625,0.199188232421875,-1.101409912109375
1764120220009072128,0.21807217597961426,0.4349212646484375,0.4263763427734375,-0.9330902099609375
1764120220019091968,0.22809219360351562,0.441925048828125,0.6522674560546875,-0.69769287109375
1764120220029112064,0.238112211227417,0.2890625,0.6385955810546875,-0.5336151123046875
1764120220039131136,0.24813127517700195,0.0162811279296875,0.5343780517578125,-0.54681396484375
1764120220049151232,0.2581512928009033,-0.1718902587890625,0.246337890625,-0.634368896484375
1764120220059171072,0.2681713104248047,-0.3692626953125,0.0099029541015625,-0.7735748291015625
1764120220069191168,0.27819132804870605,-0.299530029296875,-0.5100555419921875,-0.998931884765625
1764120220079211264,0.2882113456726074,-0.2835235595703125,-0.6974945068359375,-1.4702911376953125
1764120220089231360,0.2982313632965088,-0.5098419189453125,-0.5429229736328125,-1.614227294921875
1764120220099250944,0.30825114250183105,-0.6595001220703125,-0.4836578369140625,-1.2915496826171875
1764120220109271040,0.3182711601257324,-0.45513916015625,-0.454345703125,-0.7230377197265625
1764120220119291136,0.3282911777496338,-0.3092803955078125,0.3575897216796875,-0.8991851806640625
1764120220129320192,0.338320255279541,-0.1984405517578125,0.7216644287109375,-1.0751953125
1764120220139339264,0.348339319229126,-0.1081390380859375,0.8725738525390625,-1.1000213623046875
1764120220149359104,0.35835933685302734,0.045989990234375,0.99835205078125,-0.9159088134765625
