time,seconds_elapsed,x,y,z
1764122250917122304,0.14812231063842773,0.20635986328125,-0.1775665283203125,-0.956939697265625
1764122250927142400,0.1581423282623291,0.2085723876953125,-0.1806488037109375,-0.9670562744140625
1764122250937162496,0.16816234588623047,0.21051025390625,-0.1898956298828125,-0.978607177734375
1764122250947182336,0.17818236351013184,0.2093048095703125,-0.1921844482421875,-0.986175537109375
1764122250957202432,0.1882023811340332,0.20928955078125,-0.186767578125,-0.989654541015625
1764122250967222272,0.19822216033935547,0.2060699462890625,-0.1636199951171875,-1.0018463134765625
1764122250977243392,0.20824337005615234,0.208038330078125,-0.1414031982421875,-1.0040740966796875
1764122250987263232,0.2182631492614746,0.2022552490234375,-0.13580322265625,-1.0031890869140625
1764122250997283328,0.22828316688537598,0.2004547119140625,-0.1376495361328125,-0.9994354248046875
1764122251007303168,0.23830318450927734,0.20355224609375,-0.136077880859375,-0.989776611328125
1764122251017323264,0.2483232021331787,0.2027587890625,-0.1409912109375,-0.9737701416015625
1764122251027343360,0.2583432197570801,0.2006378173828125,-0.1491851806640625,-0.963714599609375
1764122251037363200,0.26836323738098145,0.2020263671875,-0.150115966796875,-0.9562225341796875
1764122251047383296,0.2783832550048828,0.1995697021484375,-0.15130615234375,-0.953216552734375
1764122251057403392,0.2884032726287842,0.196044921875,-0.14208984375,-0.96331787109375
1764122251067424256,0.29842424392700195,0.1967010498046875,-0.1320648193359375,-0.973236083984375
1764122251077444352,0.3084442615509033,0.194366455078125,-0.13641357421875,-0.9763641357421875
1764122251087464448,0.3184642791748047,0.1942138671875,-0.1400909423828125,-0.9740447998046875
1764122251097484288,0.32848429679870605,0.1938629150390625,-0.1332244873046875,-0.9694061279296875
1764122251107504384,0.3385043144226074,0.19622802734375,-0.1219940185546875,-0.9656982421875
1764122251117524480,0.3485243320465088,0.19378662109375,-0.1222991943359375,-0.9631805419921875
1764122251127553280,0.3585531711578369,0.1927337646484375,-0.12152099609375,-0.9517974853515625
1764122251137573120,0.3685731887817383,0.202850341796875,-0.1247711181640625,-0.981231689453125
1764122251147593216,0.37859320640563965,0.199554443359375,-0.122955322265625,-0.953125
1764122251157614336,0.3886141777038574,0.198272705078125,-0.1233367919921875,-0.9491424560546875
