time,seconds_elapsed,x,y,z
1764122021848270080,1.064270257949829,-0.05975341796875,0.1583251953125,-0.885589599609375
1764122021858290176,1.0742902755737305,-0.0794525146484375,0.1758270263671875,-0.879241943359375
1764122021868310272,1.0843102931976318,-0.0962677001953125,0.1881256103515625,-0.8832550048828125
1764122021878331136,1.0943312644958496,-0.093902587890625,0.207244873046875,-0.875396728515625
1764122021888351232,1.104351282119751,-0.10595703125,0.2172698974609375,-0.8638763427734375
1764122021898371328,1.1143712997436523,-0.114105224609375,0.202301025390625,-0.8397064208984375
1764122021908391168,1.1243913173675537,-0.12335205078125,0.1868743896484375,-0.8344573974609375
1764122021918412288,1.1344122886657715,-0.1311187744140625,0.192047119140625,-0.821929931640625
1764122021928432128,1.1444323062896729,-0.13458251953125,0.193206787109375,-0.8194427490234375
1764122021938452224,1.1544523239135742,-0.1474151611328125,0.193817138671875,-0.81585693359375
1764122021948472320,1.1644723415374756,-0.1507720947265625,0.2154998779296875,-0.816192626953125
1764122021958493184,1.1744933128356934,-0.1544647216796875,0.23089599609375,-0.814788818359375
1764122021968513280,1.1845133304595947,-0.156005859375,0.252593994140625,-0.811248779296875
1764122021978533376,1.194533348083496,-0.1752777099609375,0.27587890625,-0.8236236572265625
1764122021988553216,1.2045533657073975,-0.18212890625,0.300933837890625,-0.830810546875
1764122021998574336,1.2145743370056152,-0.205230712890625,0.3066864013671875,-0.83856201171875
1764122022008594176,1.2245943546295166,-0.2290191650390625,0.2983551025390625,-0.8418121337890625
1764122022018614272,1.234614372253418,-0.2554779052734375,0.2932281494140625,-0.877716064453125
1764122022028643328,1.2446434497833252,-0.2511444091796875,0.3031463623046875,-0.871795654296875
1764122022038664448,1.254664421081543,-0.2595977783203125,0.303497314453125,-0.9131317138671875
1764122022048684288,1.2646844387054443,-0.2518157958984375,0.27398681640625,-0.92181396484375
1764122022058704384,1.2747044563293457,-0.239959716796875,0.263427734375,-0.9362030029296875
1764122022068724480,1.284724473953247,-0.2223968505859375,0.286224365234375,-0.9123382568359375
1764122022078745344,1.2947454452514648,-0.23406982421875,0.2852935791015625,-0.875152587890625
1764122022088765440,1.3047654628753662,-0.25970458984375,0.2706298828125,-0.85247802734375
1764122022098785280,1.3147852420806885,-0.2784576416015625,0.2689361572265625,-0.83233642578125
1764122022108805120,1.3248052597045898,-0.30499267578125,0.2610321044921875,-0.8167724609375
1764122022118826496,1.3348264694213867,-0.32830810546875,0.2611236572265625,-0.8266448974609375
1764122022128846080,1.344846248626709,-0.3432159423828125,0.28948974609375,-0.784576416015625
1764122022138866176,1.3548662662506104,-0.35272216796875,0.28515625,-0.7390899658203125
1764122022148886272,1.3648862838745117,-0.389129638671875,0.2715606689453125,-0.7015228271484375
1764122022158907136,1.3749072551727295,-0.4162750244140625,0.2598876953125,-0.68463134765625
1764122022168927232,1.3849272727966309,-0.436309814453125,0.2313690185546875,-0.699188232421875
1764122022178947328,1.3949472904205322,-0.474822998046875,0.2202301025390625,-0.7076416015625
1764122022188967168,1.4049673080444336,-0.517974853515625,0.2472686767578125,-0.7054443359375
1764122022198988288,1.4149882793426514,-0.55718994140625,0.2764892578125,-0.700775146484375
1764122022209007360,1.4250073432922363,-0.5869293212890625,0.28997802734375,-0.7096405029296875
1764122022219027200,1.4350273609161377,-0.61346435546875,0.2908935546875,-0.74658203125
1764122022229047296,1.445047378540039,-0.6316680908203125,0.2861328125,-0.7789154052734375
1764122022239068160,1.4550683498382568,-0.6436309814453125,0.263763427734375,-0.7962188720703125
1764122022249088256,1.4650883674621582,-0.6527099609375,0.244781494140625,-0.7876739501953125
1764122022259108352,1.4751083850860596,-0.6494140625,0.2106475830078125,-0.75689697265625
1764122022269128448,1.485128402709961,-0.658172607421875,0.172943115234375,-0.7446746826171875
1764122022279149312,1.4951493740081787,-0.66998291015625,0.1625518798828125,-0.744384765625
1764122022289169408,1.50516939163208,-0.683135986328125,0.1836090087890625,-0.761993408203125
1764122022299189248,1.5151894092559814,-0.694183349609375,0.226165771484375,-0.7522735595703125
1764122022309209344,1.5252094268798828,-0.7111968994140625,0.23486328125,-0.760223388671875
1764122022319230208,1.5352303981781006,-0.7308502197265625,0.2011871337890625,-0.758331298828125
1764122022329250304,1.545250415802002,-0.730072021484375,0.1504669189453125,-0.7600250244140625
1764122022339270400,1.5552704334259033,-0.7135467529296875,0.102569580078125,-0.7470855712890625
1764122022349290496,1.5652904510498047,-0.6976165771484375,0.066558837890625,-0.7278289794921875
1764122022359311360,1.5753114223480225,-0.6918487548828125,0.066558837890625,-0.7237091064453125
1764122022369331456,1.5853314399719238,-0.691558837890625,0.0963897705078125,-0.7437591552734375
1764122022379351296,1.5953514575958252,-0.6972503662109375,0.133575439453125,-0.765777587890625
1764122022389371392,1.6053714752197266,-0.6982879638671875,0.1676483154296875,-0.76922607421875
1764122022399392256,1.6153924465179443,-0.6849212646484375,0.1934967041015625,-0.7540740966796875
1764122022409412352,1.6254124641418457,-0.68255615234375,0.2108306884765625,-0.7324676513671875
1764122022419432192,1.635432243347168,-0.6978607177734375,0.228363037109375,-0.7174835205078125
1764122022429452288,1.6454522609710693,-0.7115631103515625,0.24005126953125,-0.697265625
1764122022439473408,1.6554734706878662,-0.71868896484375,0.2446746826171875,-0.6915740966796875
1764122022449493248,1.6654932498931885,-0.716278076171875,0.267425537109375,-0.6617889404296875
1764122022459513088,1.6755132675170898,-0.7078857421875,0.269378662109375,-0.6356964111328125
1764122022469533184,1.6855332851409912,-0.7040863037109375,0.2295989990234375,-0.6166534423828125
1764122022479554304,1.695554256439209,-0.707733154296875,0.162994384765625,-0.619384765625
1764122022489574144,1.7055742740631104,-0.718536376953125,0.12091064453125,-0.62371826171875
1764122022499594240,1.7155942916870117,-0.7353668212890625,0.1457672119140625,-0.64813232421875
1764122022509614336,1.725614309310913,-0.7415008544921875,0.2152252197265625,-0.68450927734375
1764122022519635200,1.7356352806091309,-0.741180419921875,0.2884521484375,-0.7164154052734375
1764122022529655296,1.7456552982330322,-0.7402801513671875,0.3312835693359375,-0.73236083984375
1764122022539675136,1.7556753158569336,-0.7528533935546875,0.3139495849609375,-0.74249267578125
1764122022549695232,1.765695333480835,-0.7688751220703125,0.2759857177734375,-0.73297119140625
1764122022559716352,1.7757163047790527,-0.7805023193359375,0.231781005859375,-0.7343597412109375
1764122022569736192,1.785736322402954,-0.7962493896484375,0.1717071533203125,-0.7449188232421875
1764122022579756288,1.7957563400268555,-0.81195068359375,0.146636962890625,-0.7812042236328125
1764122022589776384,1.8057763576507568,-0.81134033203125,0.1580047607421875,-0.83514404296875
1764122022599797248,1.8157973289489746,-0.81597900390625,0.1533050537109375,-0.897979736328125
1764122022609817344,1.825817346572876,-0.8303070068359375,0.1501312255859375,-0.9442138671875
1764122022619837184,1.8358373641967773,-0.8332366943359375,0.157135009765625,-0.975830078125
1764122022629858304,1.8458583354949951,-0.8306884765625,0.1716766357421875,-0.9963226318359375
1764122022639878400,1.8558783531188965,-0.83990478515625,0.1854705810546875,-0.99139404296875
1764122022649898240,1.8658983707427979,-0.8783416748046875,0.1953582763671875,-0.975982666015625
1764122022659918336,1.8759183883666992,-0.9134063720703125,0.2017669677734375,-0.9665679931640625
1764122022669939200,1.885939359664917,-0.940521240234375,0.1982421875,-0.9749755859375
1764122022679959296,1.8959593772888184,-0.9633941650390625,0.200958251953125,-0.99322509765625
1764122022689979392,1.9059793949127197,-0.990020751953125,0.2223358154296875,-1.0258026123046875
1764122022699999232,1.915999412536621,-1.005767822265625,0.2801971435546875,-1.0672607421875
1764122022710020352,1.9260203838348389,-1.010772705078125,0.3283843994140625,-1.1275787353515625
1764122022720040448,1.9360404014587402,-1.0128936767578125,0.3549652099609375,-1.1761474609375
1764122022730060288,1.9460604190826416,-1.008209228515625,0.3598480224609375,-1.1913604736328125
1764122022740080384,1.956080436706543,-1.01763916015625,0.3478851318359375,-1.1710205078125
1764122022750101248,1.9661014080047607,-1.0422210693359375,0.3273162841796875,-1.1480712890625
1764122022760121344,1.976121425628662,-1.0686492919921875,0.3251800537109375,-1.1274566650390625
1764122022770141440,1.9861414432525635,-1.08660888671875,0.328094482421875,-1.0943450927734375
1764122022780161280,1.9961614608764648,-1.095001220703125,0.316070556640625,-1.0682373046875
1764122022790182400,2.0061824321746826,-1.0864105224609375,0.290252685546875,-1.0473175048828125
1764122022800202496,2.016202449798584,-1.0725555419921875,0.272430419921875,-1.016204833984375
1764122022810222336,2.0262224674224854,-1.0594940185546875,0.2715911865234375,-0.9832611083984375
1764122022820242176,2.0362422466278076,-1.0516204833984375,0.2570037841796875,-0.956024169921875
1764122022830263296,2.0462634563446045,-1.03802490234375,0.2111053466796875,-0.93310546875
1764122022840283392,2.056283473968506,-1.01104736328125,0.16009521484375,-0.9123077392578125
1764122022850303232,2.066303253173828,-0.9797515869140625,0.11907958984375,-0.9001922607421875
1764122022860323072,2.0763232707977295,-0.9488067626953125,0.070037841796875,-0.8918914794921875
1764122022870344192,2.0863442420959473,-0.9185791015625,0.0204010009765625,-0.8867034912109375
1764122022880364288,2.0963642597198486,-0.886077880859375,-0.003204345703125,-0.8873443603515625
1764122022890384128,2.10638427734375,-0.8531951904296875,0.026641845703125,-0.893768310546875
1764122022900405248,2.1164052486419678,-0.8203277587890625,0.06988525390625,-0.905487060546875
