time,seconds_elapsed,x,y,z
1764119319995998208,0.08399820327758789,-0.0282440185546875,0.3316497802734375,-0.9157257080078125
1764119320006018048,0.09401798248291016,-0.03759765625,0.34771728515625,-0.909088134765625
1764119320016037888,0.10403800010681152,-0.042999267578125,0.3370208740234375,-0.8966522216796875
1764119320026057984,0.11405801773071289,-0.0497283935546875,0.3363189697265625,-0.897613525390625
1764119320036077056,0.12407708168029785,-0.00726318359375,0.501556396484375,-0.89453125
1764119320046097152,0.13409709930419922,-0.0800933837890625,0.16497802734375,-0.910064697265625
1764119320056116992,0.14411711692810059,-0.061553955078125,0.355224609375,-0.9061126708984375
1764119320066137088,0.15413713455200195,-0.0463714599609375,0.3521728515625,-0.8956298828125
1764119320076157184,0.16415715217590332,-0.0189056396484375,0.3559722900390625,-0.8946380615234375
1764119320086176256,0.17417621612548828,-0.0259857177734375,0.344757080078125,-0.894195556640625
1764119320096195840,0.18419599533081055,-0.005523681640625,0.4383392333984375,-0.8664398193359375
1764119320106215936,0.19421601295471191,-0.00439453125,0.33905029296875,-0.8969573974609375
1764119320116236032,0.20423603057861328,-0.102752685546875,0.2670440673828125,-0.9104766845703125
1764119320126255104,0.21425509452819824,-0.016357421875,0.394683837890625,-0.8905029296875
1764119320136274944,0.2242751121520996,-0.0059661865234375,0.3698577880859375,-0.879791259765625
1764119320146295040,0.23429512977600098,-0.017181396484375,0.3681793212890625,-0.8696136474609375
1764119320156324096,0.2443242073059082,-0.033447265625,0.3745574951171875,-0.8688507080078125
1764119320166343936,0.25434398651123047,-0.028961181640625,0.3990020751953125,-0.9125823974609375
1764119320176363008,0.26436305046081543,-0.02734375,0.397064208984375,-0.8914337158203125
1764119320186383104,0.2743830680847168,-0.0264739990234375,0.3979034423828125,-0.9040679931640625
1764119320196402944,0.28440308570861816,-0.0252532958984375,0.39788818359375,-0.9188995361328125
1764119320206423040,0.29442310333251953,-0.0253448486328125,0.3968658447265625,-0.9394378662109375
1764119320216442112,0.3044421672821045,-0.01324462890625,0.403594970703125,-0.9625091552734375
1764119320226462208,0.31446218490600586,0.0192413330078125,0.4267120361328125,-0.9752197265625
1764119320236482048,0.3244822025299072,0.043548583984375,0.4385833740234375,-0.9629364013671875
1764119320246501888,0.3345019817352295,0.052398681640625,0.4129180908203125,-0.9304656982421875
1764119320256521984,0.34452199935913086,0.0619049072265625,0.359710693359375,-0.8877716064453125
1764119320266541056,0.3545410633087158,0.080535888671875,0.3108673095703125,-0.8246612548828125
1764119320276560896,0.3645610809326172,0.118499755859375,0.2615203857421875,-0.7439727783203125
1764119320286580992,0.37458109855651855,0.1658477783203125,0.1843414306640625,-0.63800048828125
1764119320296601088,0.3846011161804199,0.2249755859375,0.0352935791015625,-0.52471923828125
1764119320306621184,0.3946211338043213,0.2565765380859375,-0.1304473876953125,-0.4404754638671875
1764119320316640256,0.40464019775390625,0.23419189453125,-0.1908111572265625,-0.408203125
1764119320326660096,0.4146602153778076,0.204681396484375,-0.0972900390625,-0.536163330078125
1764119320336679936,0.4246799945831299,0.1721343994140625,0.0578765869140625,-0.7053985595703125
1764119320346700032,0.43470001220703125,0.11895751953125,0.137786865234375,-0.836517333984375
1764119320356719104,0.4447190761566162,0.027313232421875,0.2510528564453125,-0.89080810546875
1764119320366738944,0.4547390937805176,0.0829620361328125,0.3728179931640625,-0.949737548828125
1764119320376759040,0.46475911140441895,0.272308349609375,0.32647705078125,-0.9880828857421875
1764119320386779136,0.4747791290283203,0.3524169921875,0.30596923828125,-0.9204864501953125
1764119320396798976,0.4847991466522217,0.3489532470703125,0.3741302490234375,-0.9154205322265625
1764119320406818048,0.49481821060180664,0.1996002197265625,0.1553802490234375,-0.9097137451171875
1764119320416837888,0.5048379898071289,0.184478759765625,-0.1899871826171875,-0.8476409912109375
1764119320426857984,0.5148580074310303,0.4085693359375,-0.3341217041015625,-0.7689971923828125
1764119320436878080,0.5248780250549316,0.571197509765625,-0.323333740234375,-0.6549072265625
1764119320446897152,0.5348970890045166,0.5794219970703125,-0.3489227294921875,-0.5929107666015625
1764119320456916992,0.544917106628418,0.5578765869140625,-0.2552337646484375,-0.56060791015625
1764119320466937088,0.5549371242523193,0.5009307861328125,-0.1086883544921875,-0.5493011474609375
1764119320476957184,0.5649571418762207,0.460174560546875,0.0231170654296875,-0.5361328125
1764119320486977024,0.5749771595001221,0.470458984375,0.0951690673828125,-0.515594482421875
1764119320496995840,0.5849959850311279,0.4991607666015625,0.11822509765625,-0.50164794921875
1764119320507015936,0.5950160026550293,0.5481109619140625,0.13201904296875,-0.4769744873046875
1764119320517036032,0.6050360202789307,0.587493896484375,0.1529998779296875,-0.4323883056640625
1764119320527055872,0.615056037902832,0.6411285400390625,0.15753173828125,-0.3829803466796875
1764119320537074944,0.625075101852417,0.72515869140625,0.1555328369140625,-0.365997314453125
1764119320547095040,0.6350951194763184,0.7977447509765625,0.1605072021484375,-0.3758087158203125
