time,seconds_elapsed,x,y,z
1764121968956424448,0.08142447471618652,0.07232666015625,-0.2146759033203125,-1.03265380859375
1764121968966445568,0.0914454460144043,0.06878662109375,-0.202301025390625,-1.0328521728515625
1764121968976465408,0.10146546363830566,0.066864013671875,-0.193695068359375,-1.0330657958984375
1764121968986485504,0.11148548126220703,0.06402587890625,-0.1972198486328125,-1.0259857177734375
1764121968996505600,0.1215054988861084,0.061737060546875,-0.1948394775390625,-1.0195465087890625
1764121969006526464,0.13152647018432617,0.0595550537109375,-0.19146728515625,-1.01214599609375
1764121969016546560,0.14154648780822754,0.0582733154296875,-0.1875,-1.0113983154296875
1764121969026566400,0.1515665054321289,0.061553955078125,-0.1882171630859375,-1.0054473876953125
1764121969036586496,0.16158652305603027,0.06280517578125,-0.19415283203125,-1.0072479248046875
1764121969046607616,0.17160749435424805,0.06817626953125,-0.198486328125,-1.008544921875
1764121969056627456,0.18162751197814941,0.0772552490234375,-0.201263427734375,-1.0087738037109375
1764121969066647552,0.19164752960205078,0.0785980224609375,-0.1985931396484375,-1.008453369140625
1764121969076667648,0.20166754722595215,0.077362060546875,-0.22308349609375,-1.007568359375
1764121969086688512,0.21168851852416992,0.076446533203125,-0.228790283203125,-1.0078125
1764121969096708608,0.2217085361480713,0.0749969482421875,-0.215057373046875,-1.0038604736328125
1764121969106728448,0.23172855377197266,0.0682373046875,-0.2113800048828125,-0.98468017578125
1764121969116748544,0.24174857139587402,0.0610198974609375,-0.21240234375,-0.9696197509765625
1764121969126778624,0.25177860260009766,0.0674896240234375,-0.2138671875,-0.9534149169921875
1764121969136798720,0.261798620223999,0.0648040771484375,-0.2252044677734375,-0.990692138671875
1764121969146818304,0.2718183994293213,0.059722900390625,-0.226531982421875,-0.937896728515625
1764121969156838656,0.28183865547180176,0.0571136474609375,-0.2414703369140625,-0.92529296875
1764121969166859520,0.29185962677001953,0.0541229248046875,-0.2405548095703125,-0.919830322265625
1764121969176879616,0.3018796443939209,0.050872802734375,-0.2220916748046875,-0.923187255859375
1764121969186899712,0.31189966201782227,0.049530029296875,-0.2021331787109375,-0.9356536865234375
1764121969196919552,0.32191944122314453,0.05340576171875,-0.1921844482421875,-0.9490203857421875
1764121969206940672,0.3319406509399414,0.0521392822265625,-0.20953369140625,-0.9701080322265625
1764121969216960768,0.3419606685638428,0.0571746826171875,-0.2190399169921875,-0.9931488037109375
1764121969226980352,0.35198044776916504,0.061126708984375,-0.21429443359375,-1.01043701171875
1764121969237001728,0.3620016574859619,0.06182861328125,-0.21820068359375,-1.028045654296875
1764121969247021312,0.3720214366912842,0.0712890625,-0.2290496826171875,-1.039520263671875
1764121969257041408,0.38204145431518555,0.0693359375,-0.231903076171875,-1.04302978515625
1764121969267061504,0.3920614719390869,0.068267822265625,-0.23016357421875,-1.0459747314453125
1764121969277082368,0.4020824432373047,0.0546417236328125,-0.212677001953125,-1.025543212890625
1764121969287102464,0.41210246086120605,0.03662109375,-0.2008056640625,-1.02093505859375
1764121969297122560,0.4221224784851074,0.0463409423828125,-0.177276611328125,-1.035736083984375
1764121969307142400,0.4321424961090088,0.046051025390625,-0.1421356201171875,-1.0718231201171875
1764121969317163520,0.44216346740722656,0.033843994140625,-0.1294403076171875,-1.099639892578125
1764121969327183360,0.45218348503112793,0.0211944580078125,-0.1281585693359375,-1.11639404296875
1764121969337203456,0.4622035026550293,-0.001739501953125,-0.123077392578125,-1.1263885498046875
1764121969347223552,0.47222352027893066,-0.0225982666015625,-0.097198486328125,-1.1262359619140625
1764121969357244416,0.48224449157714844,-0.03179931640625,-0.0363922119140625,-1.099853515625
1764121969367264512,0.4922645092010498,-0.0086822509765625,0.037567138671875,-1.1038970947265625
1764121969377284608,0.5022845268249512,-0.0236663818359375,0.061065673828125,-1.09796142578125
1764121969387304448,0.5123045444488525,-0.1015167236328125,0.01953125,-1.0600128173828125
1764121969397325568,0.5223255157470703,-0.10870361328125,0.0439910888671875,-1.04815673828125
1764121969407345408,0.5323455333709717,-0.10003662109375,0.06243896484375,-0.975250244140625
1764121969417365504,0.542365550994873,-0.1113433837890625,0.0523223876953125,-0.9163665771484375
1764121969427385600,0.5523855686187744,-0.1098480224609375,0.0690765380859375,-0.8885955810546875
1764121969437406464,0.5624065399169922,-0.0872039794921875,0.1121826171875,-0.853057861328125
1764121969447426560,0.5724265575408936,-0.093994140625,0.154632568359375,-0.808563232421875
1764121969457446656,0.5824465751647949,-0.1270599365234375,0.1751861572265625,-0.787689208984375
1764121969467467520,0.5924675464630127,-0.13873291015625,0.1682891845703125,-0.7812957763671875
1764121969477487616,0.6024875640869141,-0.1253509521484375,0.1287994384765625,-0.75054931640625
1764121969487507456,0.6125075817108154,-0.1442413330078125,0.12933349609375,-0.739471435546875
1764121969497527552,0.6225275993347168,-0.1634521484375,0.14691162109375,-0.7404022216796875
1764121969507548672,0.6325485706329346,-0.177947998046875,0.152374267578125,-0.735992431640625
1764121969517568512,0.6425685882568359,-0.1865234375,0.1828765869140625,-0.722259521484375
1764121969527588608,0.6525886058807373,-0.18365478515625,0.185211181640625,-0.7108917236328125
