time,seconds_elapsed,x,y,z
1764123271134372352,0.6753721237182617,-0.0783843994140625,0.2121124267578125,1.120880126953125
1764123271144391424,0.6853911876678467,-0.3177490234375,0.3311614990234375,1.0258026123046875
1764123271154410240,0.6954100131988525,-0.488800048828125,0.59454345703125,0.9598846435546875
1764123271164429312,0.7054290771484375,-0.6310272216796875,0.8126068115234375,0.7699432373046875
1764123271174448128,0.7154481410980225,-0.7341461181640625,0.8670501708984375,0.5607452392578125
1764123271184468224,0.7254681587219238,-0.776092529296875,0.8721466064453125,0.377105712890625
1764123271194487040,0.7354869842529297,-0.7484283447265625,0.892120361328125,0.2271728515625
1764123271204506112,0.7455060482025146,-0.6548919677734375,0.8558502197265625,0.1083831787109375
1764123271214525184,0.7555251121520996,-0.5534820556640625,0.7522125244140625,0.0820159912109375
1764123271224545280,0.765545129776001,-0.50048828125,0.677947998046875,0.11456298828125
1764123271234564352,0.7755641937255859,-0.49560546875,0.6688232421875,0.0715179443359375
1764123271244583168,0.7855830192565918,-0.519073486328125,0.6930389404296875,-0.0198211669921875
1764123271254602240,0.7956020832061768,-0.560791015625,0.71783447265625,-0.079986572265625
1764123271264622336,0.8056221008300781,-0.591644287109375,0.636444091796875,-0.08270263671875
1764123271274641152,0.8156411647796631,-0.56719970703125,0.4244537353515625,-0.0595245361328125
1764123271284660224,0.825659990310669,-0.476043701171875,0.200347900390625,-0.0915374755859375
1764123271294679040,0.8356790542602539,-0.3616790771484375,0.0224761962890625,-0.0839080810546875
1764123271304699136,0.8456990718841553,-0.2641143798828125,-0.1098175048828125,-0.068328857421875
1764123271314718208,0.8557181358337402,-0.1899871826171875,-0.1703643798828125,-0.03558349609375
1764123271328508160,0.8695080280303955,-0.101287841796875,-0.1619720458984375,0.113616943359375
1764123271338527232,0.8795270919799805,-0.070465087890625,-0.1519317626953125,0.127593994140625
1764123271348546304,0.8895461559295654,-0.0126495361328125,-0.123077392578125,0.0979461669921875
1764123271358565120,0.8995649814605713,0.0454559326171875,-0.09588623046875,0.0782623291015625
1764123271368585216,0.9095849990844727,0.0920562744140625,-0.0758056640625,0.0797119140625
1764123271378604288,0.9196040630340576,0.130218505859375,-0.0263824462890625,0.0863037109375
1764123271388623360,0.9296231269836426,0.1436920166015625,0.030426025390625,0.0990753173828125
1764123271398642176,0.9396421909332275,0.1382293701171875,0.0406951904296875,0.1254119873046875
1764123271408662016,0.9496619701385498,0.12347412109375,0.0071258544921875,0.15380859375
1764123271418681088,0.9596810340881348,0.1199188232421875,-0.0191192626953125,0.0607147216796875
1764123271428700160,0.9697000980377197,0.09906005859375,0.024383544921875,-0.030548095703125
