time,seconds_elapsed,x,y,z
1764119268816591616,0.252591609954834,0.06915283203125,0.424591064453125,-0.816162109375
1764119268826611456,0.26261162757873535,0.0872039794921875,0.4147796630859375,-0.81231689453125
1764119268836630528,0.2726306915283203,0.0934906005859375,0.4095611572265625,-0.8112335205078125
1764119268846650624,0.2826507091522217,0.1002044677734375,0.3945770263671875,-0.8085174560546875
1764119268856670720,0.29267072677612305,0.095489501953125,0.387481689453125,-0.8118133544921875
1764119268866690560,0.3026907444000244,0.087249755859375,0.3794403076171875,-0.8121490478515625
1764119268876710656,0.3127107620239258,0.083404541015625,0.3722686767578125,-0.8153076171875
1764119268886729728,0.32272982597351074,0.093017578125,0.3574981689453125,-0.813629150390625
1764119268896749824,0.3327498435974121,0.1084747314453125,0.3352813720703125,-0.8104705810546875
1764119268906769408,0.3427696228027344,0.13751220703125,0.3303070068359375,-0.8034210205078125
1764119268916789504,0.35278964042663574,0.14215087890625,0.3387451171875,-0.7921295166015625
1764119268926809600,0.3628096580505371,0.1237945556640625,0.3423004150390625,-0.8005828857421875
1764119268936829440,0.3728296756744385,0.0758209228515625,0.3837432861328125,-0.8103790283203125
1764119268946848512,0.38284873962402344,0.0825653076171875,0.378570556640625,-0.8687744140625
1764119268956877824,0.39287781715393066,0.1537322998046875,0.374969482421875,-0.92510986328125
1764119268966897664,0.40289783477783203,0.174072265625,0.383392333984375,-0.9804229736328125
1764119268976917504,0.4129176139831543,0.1975860595703125,0.3455657958984375,-0.973876953125
1764119268986937600,0.42293763160705566,0.22271728515625,0.3282012939453125,-0.98583984375
1764119268996956672,0.4329566955566406,0.2225494384765625,0.3361358642578125,-0.9790496826171875
1764119269006976512,0.442976713180542,0.2347412109375,0.3210906982421875,-0.9561004638671875
1764119269016996608,0.45299673080444336,0.257659912109375,0.3063812255859375,-0.9322967529296875
1764119269027016704,0.4630167484283447,0.2581329345703125,0.316986083984375,-0.897369384765625
1764119269037036544,0.4730367660522461,0.285858154296875,0.295501708984375,-0.8432464599609375
1764119269047056640,0.48305678367614746,0.2963409423828125,0.2894744873046875,-0.77520751953125
1764119269057075712,0.4930758476257324,0.2761993408203125,0.2878570556640625,-0.7376556396484375
1764119269067095552,0.5030956268310547,0.27142333984375,0.2860565185546875,-0.6952972412109375
1764119269077115648,0.513115644454956,0.299530029296875,0.27862548828125,-0.64666748046875
1764119269087135488,0.5231356620788574,0.3164520263671875,0.25567626953125,-0.61920166015625
1764119269097155584,0.5331556797027588,0.3257598876953125,0.17315673828125,-0.6145477294921875
1764119269107175680,0.5431756973266602,0.3532867431640625,0.1890411376953125,-0.56182861328125
1764119269117194752,0.5531947612762451,0.3430023193359375,0.171356201171875,-0.5351104736328125
1764119269127214592,0.5632147789001465,0.4131622314453125,0.150726318359375,-0.495880126953125
1764119269137234688,0.5732347965240479,0.473663330078125,0.138031005859375,-0.550933837890625
1764119269147254784,0.5832548141479492,0.5019989013671875,0.1005706787109375,-0.6907958984375
1764119269157274624,0.5932748317718506,0.5295257568359375,0.0897674560546875,-0.786102294921875
1764119269167293440,0.6032936573028564,0.7458038330078125,0.1812896728515625,-0.92230224609375
1764119269177313536,0.6133136749267578,1.203887939453125,0.50634765625,-1.025634765625
1764119269187333632,0.6233336925506592,1.27508544921875,0.716064453125,-0.80413818359375
1764119269197353728,0.6333537101745605,0.871551513671875,0.537994384765625,-0.6983795166015625
1764119269207373568,0.6433737277984619,0.7959747314453125,0.174774169921875,-0.2920989990234375
1764119269217393664,0.6533937454223633,1.2370758056640625,-0.32330322265625,0.065460205078125
1764119269227412736,0.6634128093719482,1.3942718505859375,-0.536346435546875,-0.0231170654296875
1764119269237432832,0.6734328269958496,1.2555389404296875,-0.3485870361328125,-0.101470947265625
1764119269247452672,0.683452844619751,1.0671234130859375,-0.067291259765625,-0.1220855712890625
1764119269257472512,0.6934726238250732,0.9717254638671875,0.1797943115234375,-0.22589111328125
1764119269267492608,0.7034926414489746,0.93975830078125,0.391265869140625,-0.360504150390625
1764119269277512448,0.713512659072876,0.9329071044921875,0.4738922119140625,-0.480133056640625
1764119269287531520,0.7235317230224609,0.9620208740234375,0.398406982421875,-0.5458526611328125
1764119269297551616,0.7335517406463623,1.030426025390625,0.28643798828125,-0.5538482666015625
1764119269307571712,0.7435717582702637,1.0990447998046875,0.22052001953125,-0.52166748046875
1764119269317591552,0.753591775894165,1.1263885498046875,0.2013092041015625,-0.4732818603515625
1764119269327611648,0.7636117935180664,1.1109771728515625,0.19244384765625,-0.4368743896484375
1764119269337631744,0.7736318111419678,1.090118408203125,0.168304443359375,-0.41265869140625
1764119269347650560,0.7836506366729736,1.078765869140625,0.12799072265625,-0.3899383544921875
1764119269357670656,0.793670654296875,1.074920654296875,0.0718536376953125,-0.3814544677734375
1764119269367690496,0.8036906719207764,1.088348388671875,0.002105712890625,-0.39971923828125
1764119269377710592,0.8137106895446777,1.1121826171875,-0.069488525390625,-0.43853759765625
1764119269387730688,0.8237307071685791,1.1341400146484375,-0.113311767578125,-0.463348388671875
1764119269397750528,0.8337507247924805,1.1529693603515625,-0.11529541015625,-0.475830078125
1764119269407769600,0.8437697887420654,1.1632537841796875,-0.09454345703125,-0.485198974609375
1764119269417789696,0.8537898063659668,1.163330078125,-0.058074951171875,-0.497100830078125
1764119269427809792,0.8638098239898682,1.1688995361328125,-0.01824951171875,-0.5231781005859375
1764119269437829632,0.8738298416137695,1.19921875,0.0227813720703125,-0.539031982421875
1764119269447849472,0.8838496208190918,1.2431640625,0.0702056884765625,-0.5587158203125
1764119269457868544,0.8938686847686768,1.27978515625,0.1154937744140625,-0.58795166015625
1764119269467888640,0.9038887023925781,1.283905029296875,0.16510009765625,-0.6130828857421875
1764119269477908736,0.9139087200164795,1.279388427734375,0.2123870849609375,-0.6181793212890625
1764119269487928576,0.9239287376403809,1.2720489501953125,0.2570343017578125,-0.62701416015625
1764119269497948672,0.9339487552642822,1.2611846923828125,0.294769287109375,-0.6347808837890625
1764119269507968768,0.9439687728881836,1.24896240234375,0.318267822265625,-0.6382293701171875
1764119269517987840,0.9539878368377686,1.23626708984375,0.3247528076171875,-0.6339874267578125
1764119269528007424,0.9640076160430908,1.2243804931640625,0.3206939697265625,-0.6303863525390625
1764119269538027520,0.9740276336669922,1.20721435546875,0.3095855712890625,-0.63079833984375
1764119269548047616,0.9840476512908936,1.1775054931640625,0.29766845703125,-0.620391845703125
1764119269558067456,0.9940676689147949,1.140869140625,0.2801971435546875,-0.6014862060546875
1764119269568087552,1.0040876865386963,1.1282806396484375,0.2719573974609375,-0.5946197509765625
1764119269578106624,1.0141067504882812,1.1584320068359375,0.272979736328125,-0.5885162353515625
1764119269588126720,1.0241267681121826,1.1940460205078125,0.253143310546875,-0.580810546875
1764119269598146560,1.034146785736084,1.1863555908203125,0.2231597900390625,-0.568267822265625
1764119269608166656,1.0441668033599854,1.1317138671875,0.1984405517578125,-0.5593414306640625
1764119269618186752,1.0541868209838867,1.067291259765625,0.1872711181640625,-0.5521240234375
1764119269628206848,1.064206838607788,1.0306396484375,0.1918182373046875,-0.533599853515625
1764119269638225664,1.074225664138794,1.0107879638671875,0.211273193359375,-0.5023193359375
1764119269648245504,1.0842456817626953,0.98162841796875,0.2292938232421875,-0.4886322021484375
1764119269658265600,1.0942656993865967,0.94097900390625,0.24835205078125,-0.5021514892578125
1764119269668285696,1.104285717010498,0.9049224853515625,0.2792816162109375,-0.52069091796875
1764119269678305280,1.1143054962158203,0.8511810302734375,0.2962799072265625,-0.5162506103515625
1764119269688324352,1.1243245601654053,0.8015899658203125,0.2898101806640625,-0.4985504150390625
1764119269698344448,1.1343445777893066,0.769866943359375,0.2814483642578125,-0.4672698974609375
1764119269708364544,1.144364595413208,0.759765625,0.280181884765625,-0.4393157958984375
1764119269718384384,1.1543846130371094,0.7720489501953125,0.2939300537109375,-0.41998291015625
1764119269728404480,1.1644046306610107,0.794586181640625,0.3202056884765625,-0.4074554443359375
1764119269738424576,1.174424648284912,0.8277130126953125,0.33538818359375,-0.3936004638671875
