time,seconds_elapsed,x,y,z
1764121240861903872,0.1739039421081543,3.6198883056640625,-2.1588287353515625,-2.80303955078125
1764121240871922944,0.18392300605773926,3.4029388427734375,-1.939239501953125,-3.8109283447265625
1764121240881943040,0.19394302368164062,3.3480224609375,-1.032470703125,-4.040618896484375
1764121240891962880,0.203963041305542,2.7581634521484375,-0.4302978515625,-4.032012939453125
1764121240901981952,0.21398210525512695,2.20269775390625,-0.3849029541015625,-3.7579498291015625
1764121240912002048,0.22400212287902832,1.758270263671875,-0.513916015625,-3.3600921630859375
1764121240922022144,0.2340221405029297,1.5532379150390625,-0.730926513671875,-2.951812744140625
1764121240932040960,0.24404096603393555,1.4669036865234375,-0.9113006591796875,-2.5746612548828125
1764121240942061056,0.2540609836578369,1.4728240966796875,-1.1002349853515625,-2.298919677734375
1764121240952080896,0.2640810012817383,1.5230712890625,-1.1036834716796875,-1.9700164794921875
1764121240962099968,0.27410006523132324,1.5624847412109375,-0.98077392578125,-1.729400634765625
1764121240972120064,0.2841200828552246,1.578369140625,-0.642669677734375,-1.4802398681640625
1764121240982140160,0.294140100479126,1.5682830810546875,-0.2987213134765625,-1.2501220703125
1764121240992159232,0.30415916442871094,1.4725341796875,0.1084747314453125,-0.9764404296875
1764121241002178816,0.3141789436340332,1.3541107177734375,0.4924774169921875,-0.6609039306640625
1764121241012197888,0.32419800758361816,1.2790679931640625,0.72772216796875,-0.426971435546875
1764121241022217984,0.33421802520751953,1.2493438720703125,0.8716583251953125,-0.2803497314453125
1764121241032238080,0.3442380428314209,1.275665283203125,0.9947509765625,-0.1513214111328125
1764121241042257152,0.35425710678100586,1.3822479248046875,1.0730133056640625,0.017242431640625
1764121241052280832,0.36428093910217285,1.7101898193359375,1.2742919921875,0.313568115234375
1764121241062300928,0.3743009567260742,1.914459228515625,1.44537353515625,0.5297088623046875
1764121241072321024,0.3843209743499756,1.9920806884765625,1.763916015625,0.938232421875
1764121241082340096,0.39434003829956055,1.97021484375,2.1221466064453125,1.1882171630859375
1764121241092359936,0.4043600559234619,1.9073333740234375,2.35791015625,1.2384490966796875
1764121241102380032,0.4143800735473633,1.9962005615234375,2.4835357666015625,1.073516845703125
1764121241112399104,0.42439913749694824,2.2626800537109375,2.646759033203125,0.8751678466796875
1764121241122419200,0.4344191551208496,2.581024169921875,2.74072265625,0.68048095703125
1764121241132438784,0.4444389343261719,2.9258575439453125,2.5758819580078125,0.5287628173828125
1764121241142457856,0.45445799827575684,3.284393310546875,2.2496490478515625,0.4819183349609375
1764121241152477952,0.4644780158996582,3.5960845947265625,2.2371368408203125,0.3650665283203125
1764121241162498048,0.47449803352355957,3.96588134765625,2.5739898681640625,0.301422119140625
1764121241172517120,0.48451709747314453,4.23309326171875,2.5831298828125,0.3405609130859375
1764121241182536960,0.4945371150970459,4.1919708251953125,2.0684814453125,0.56353759765625
1764121241192557056,0.5045571327209473,3.8758697509765625,1.3441619873046875,0.7040252685546875
1764121241202575872,0.5145759582519531,3.476593017578125,0.791107177734375,0.5652313232421875
1764121241212595968,0.5245959758758545,3.0702056884765625,0.916717529296875,0.47235107421875
1764121241222615040,0.5346150398254395,2.929046630859375,1.245819091796875,0.48687744140625
1764121241232635136,0.5446350574493408,2.9463958740234375,1.079620361328125,0.704010009765625
1764121241242654976,0.5546550750732422,2.8746185302734375,0.264617919921875,0.9547576904296875
1764121241252674048,0.5646741390228271,2.6747589111328125,-0.5765380859375,1.4214935302734375
1764121241262694144,0.5746941566467285,2.3512725830078125,-1.6338958740234375,2.4215087890625
1764121241272713984,0.5847139358520508,1.7286224365234375,-2.5098876953125,3.4816131591796875
1764121241282733056,0.5947329998016357,0.9022216796875,-2.8007354736328125,4.0517730712890625
1764121241292752896,0.6047530174255371,0.4747467041015625,-3.15594482421875,4.4896240234375
1764121241302772992,0.6147730350494385,0.455963134765625,-3.5000762939453125,4.658050537109375
1764121241312792064,0.6247920989990234,0.71429443359375,-3.729217529296875,4.6980743408203125
1764121241322812160,0.6348121166229248,1.3051300048828125,-3.879730224609375,4.8101959228515625
1764121241332832000,0.6448321342468262,1.6225738525390625,-4.0766143798828125,4.91204833984375
1764121241342850816,0.654850959777832,1.4723968505859375,-4.0654449462890625,4.626129150390625
1764121241352870912,0.6648709774017334,1.2910308837890625,-3.70562744140625,4.047027587890625
1764121241362889984,0.6748900413513184,1.2220916748046875,-3.1905059814453125,3.4316558837890625
1764121241372910080,0.6849100589752197,1.309295654296875,-2.7404022216796875,2.761077880859375
1764121241382929920,0.6949300765991211,1.5542144775390625,-2.3404388427734375,2.1165008544921875
1764121241392948992,0.704949140548706,1.8939666748046875,-1.83892822265625,1.60369873046875
1764121241402969088,0.7149691581726074,2.326507568359375,-1.2449951171875,1.313812255859375
1764121241412988928,0.7249889373779297,2.8025665283203125,-0.5939788818359375,1.133270263671875
1764121241423008000,0.7350080013275146,3.30328369140625,0.153533935546875,1.0469818115234375
1764121241433028096,0.745028018951416,3.842620849609375,0.8187255859375,1.03985595703125
1764121241443047936,0.7550480365753174,4.34271240234375,0.8703765869140625,1.1937255859375
1764121241453067008,0.7650671005249023,4.7648162841796875,0.5811004638671875,1.2411651611328125
1764121241463087104,0.7750871181488037,5.04156494140625,0.78155517578125,1.026275634765625
1764121241473107200,0.7851071357727051,5.121795654296875,1.3506011962890625,0.8834075927734375
1764121241483126016,0.7951259613037109,5.2177276611328125,1.8956756591796875,0.790008544921875
1764121241493145856,0.8051459789276123,5.2932891845703125,2.4366455078125,0.7021636962890625
1764121241503164928,0.8151650428771973,5.180755615234375,2.6450958251953125,0.5603179931640625
1764121241513185024,0.8251850605010986,4.843902587890625,2.488128662109375,0.4607391357421875
1764121241523205120,0.835205078125,4.435272216796875,2.265380859375,0.4314727783203125
1764121241533224192,0.845224142074585,4.2960662841796875,2.13580322265625,0.42254638671875
1764121241543242240,0.8552422523498535,4.2221527099609375,2.07354736328125,0.0939178466796875
1764121241553262336,0.8652622699737549,4.11346435546875,1.9990692138671875,-0.177032470703125
1764121241563281408,0.8752813339233398,3.9561767578125,1.871795654296875,-0.3251190185546875
1764121241573301248,0.8853013515472412,3.7536773681640625,1.6602935791015625,-0.2954864501953125
1764121241583321344,0.8953213691711426,3.518310546875,1.47607421875,0.019073486328125
1764121241593340160,0.9053401947021484,3.2217559814453125,1.42333984375,0.3437042236328125
1764121241603360256,0.9153602123260498,2.9217376708984375,1.56622314453125,0.519012451171875
1764121241613379328,0.9253792762756348,2.7165679931640625,1.9421844482421875,0.43017578125
1764121241623399168,0.9353992938995361,2.6649932861328125,2.0756072998046875,0.0186614990234375
1764121241633419264,0.9454193115234375,2.5705413818359375,2.18524169921875,-0.4782257080078125
1764121241643438336,0.9554383754730225,2.3510284423828125,2.3104400634765625,-0.8906402587890625
1764121241653458432,0.9654583930969238,2.0477752685546875,2.243072509765625,-1.250335693359375
1764121241663478272,0.9754784107208252,1.632232666015625,2.30206298828125,-1.6176910400390625
1764121241673497088,0.985497236251831,1.09442138671875,2.6663360595703125,-2.035003662109375
1764121241683517184,0.9955172538757324,0.4954986572265625,3.1197662353515625,-2.514434814453125
1764121241693537280,1.0055372714996338,0.0640106201171875,4.192840576171875,-3.4345703125
1764121241703556352,1.0155563354492188,-0.1209259033203125,5.4695587158203125,-4.3755340576171875
1764121241713576192,1.0255763530731201,0.2384796142578125,6.0774993896484375,-5.11309814453125
1764121241723596288,1.0355963706970215,1.0422210693359375,5.6771240234375,-5.514129638671875
1764121241733615104,1.0456151962280273,1.6458282470703125,4.6378936767578125,-5.4915618896484375
1764121241743635200,1.0556352138519287,2.29302978515625,3.85491943359375,-5.0530853271484375
1764121241753654272,1.0656542778015137,2.66522216796875,2.6301422119140625,-3.5513458251953125
1764121241763674368,1.075674295425415,3.0487823486328125,1.5147552490234375,-2.526947021484375
1764121241773694208,1.0856943130493164,5.6217498779296875,-0.52947998046875,-2.4919586181640625
1764121241783713280,1.0957133769989014,7.30145263671875,0.5176849365234375,-2.637664794921875
1764121241793733376,1.1057333946228027,6.2014007568359375,1.4230804443359375,-2.6203155517578125
1764121241803753472,1.115753412246704,4.580413818359375,0.9006500244140625,-2.1492156982421875
1764121241813772288,1.12577223777771,3.589385986328125,0.640869140625,-1.8560028076171875
1764121241823792128,1.1357922554016113,3.1278533935546875,0.8898162841796875,-1.74566650390625
1764121241833812224,1.1458122730255127,2.8160858154296875,1.136260986328125,-1.527679443359375
1764121241843831296,1.1558313369750977,2.52020263671875,1.0850067138671875,-1.2464447021484375
1764121241853851392,1.165851354598999,2.264892578125,0.9286041259765625,-1.0611419677734375
1764121241863870464,1.175870418548584,2.086090087890625,0.7398681640625,-0.858367919921875
1764121241873890048,1.1858901977539062,1.9453125,0.622283935546875,-0.659515380859375
