time,seconds_elapsed,x,y,z
1764119218917666560,0.08066678047180176,0.8291168212890625,0.0836334228515625,-0.5373992919921875
1764119218927686656,0.09068679809570312,0.7960357666015625,0.091064453125,-0.5425262451171875
1764119218937705728,0.10070586204528809,0.76348876953125,0.101409912109375,-0.54498291015625
1764119218947725568,0.11072564125061035,0.7426300048828125,0.114837646484375,-0.5507965087890625
1764119218957745664,0.12074565887451172,0.722991943359375,0.13092041015625,-0.5502777099609375
1764119218967765504,0.13076567649841309,0.70501708984375,0.14776611328125,-0.546722412109375
1764119218977785600,0.14078569412231445,0.6880645751953125,0.15496826171875,-0.540985107421875
1764119218987805696,0.15080571174621582,0.67962646484375,0.1541290283203125,-0.53448486328125
1764119218997824768,0.16082477569580078,0.6814422607421875,0.1600494384765625,-0.520843505859375
1764119219007844608,0.17084479331970215,0.6906585693359375,0.17156982421875,-0.503753662109375
1764119219017864704,0.18086481094360352,0.69415283203125,0.17193603515625,-0.4939727783203125
1764119219027884800,0.19088482856750488,0.69390869140625,0.158935546875,-0.4867706298828125
1764119219037904640,0.20090484619140625,0.6919403076171875,0.146270751953125,-0.476654052734375
1764119219047924736,0.21092486381530762,0.6948089599609375,0.1314697265625,-0.4679107666015625
1764119219057943552,0.22094368934631348,0.701416015625,0.1173095703125,-0.4619140625
1764119219071734784,0.23473477363586426,0.6996917724609375,0.1132965087890625,-0.4687652587890625
1764119219081754624,0.24475479125976562,0.70166015625,0.122772216796875,-0.474884033203125
1764119219091774720,0.254774808883667,0.6990814208984375,0.1348724365234375,-0.4863433837890625
1764119219101794816,0.26479482650756836,0.689605712890625,0.136932373046875,-0.4950714111328125
1764119219111814656,0.2748148441314697,0.693359375,0.138397216796875,-0.5106964111328125
1764119219121833472,0.2848336696624756,0.7024383544921875,0.1340789794921875,-0.5258026123046875
1764119219131853568,0.29485368728637695,0.722015380859375,0.130828857421875,-0.535552978515625
1764119219141873664,0.3048737049102783,0.742431640625,0.1297607421875,-0.5371246337890625
1764119219151893504,0.3148937225341797,0.76654052734375,0.126495361328125,-0.539459228515625
