time,seconds_elapsed,x,y,z
1764119293615728384,0.3187284469604492,0.2795867919921875,0.3710784912109375,-0.8872833251953125
1764119293625748224,0.3287482261657715,0.2681732177734375,0.409271240234375,-0.87744140625
1764119293635767296,0.33876729011535645,0.224578857421875,0.595550537109375,-0.8682403564453125
1764119293645787136,0.3487873077392578,0.300933837890625,0.4104766845703125,-0.825439453125
1764119293655807232,0.3588073253631592,0.28619384765625,0.518890380859375,-0.8093719482421875
1764119293665827328,0.36882734298706055,0.4653778076171875,0.1687774658203125,-0.8112640380859375
1764119293675846400,0.3788464069366455,0.59039306640625,-0.122314453125,-0.7988433837890625
1764119293685866240,0.3888664245605469,0.38519287109375,-0.0341949462890625,-0.890350341796875
1764119293695885056,0.39888501167297363,0.397308349609375,0.5597076416015625,-0.9637451171875
1764119293705904896,0.408905029296875,0.3939971923828125,0.395263671875,-0.940643310546875
1764119293715924736,0.41892480850219727,0.3752899169921875,0.444976806640625,-0.9101104736328125
1764119293725943808,0.4289438724517822,0.40618896484375,0.5616912841796875,-0.9236602783203125
1764119293735963904,0.4389638900756836,0.389251708984375,0.4758453369140625,-0.9776611328125
1764119293745983744,0.44898390769958496,0.4675750732421875,0.374481201171875,-0.9853057861328125
1764119293756012800,0.4590129852294922,0.7031402587890625,-0.074493408203125,-0.95501708984375
1764119293766032896,0.46903300285339355,0.7021636962890625,-0.184326171875,-0.9947662353515625
1764119293776051712,0.4790518283843994,0.5549468994140625,-0.123077392578125,-0.948883056640625
1764119293786071808,0.4890718460083008,0.4658355712890625,0.101409912109375,-0.93048095703125
1764119293796091904,0.49909186363220215,0.4298095703125,0.1670684814453125,-0.90911865234375
1764119293806111744,0.5091118812561035,0.409210205078125,0.1392669677734375,-0.8929443359375
1764119293816131840,0.5191318988800049,0.3961029052734375,0.1365814208984375,-0.892578125
1764119293826150912,0.5291509628295898,0.393035888671875,0.15118408203125,-0.8983306884765625
1764119293836171008,0.5391709804534912,0.39398193359375,0.161651611328125,-0.8812408447265625
1764119293846190848,0.5491909980773926,0.3826904296875,0.175628662109375,-0.8769378662109375
1764119293856210944,0.559211015701294,0.38446044921875,0.2025909423828125,-0.8958587646484375
