time,seconds_elapsed,x,y,z
1764123294349216512,0.7352163791656494,2.3122406005859375,0.890625,-0.606903076171875
1764123294359235584,0.7452354431152344,2.445098876953125,0.9284820556640625,-0.7100982666015625
1764123294369254656,0.7552545070648193,2.545501708984375,1.1066436767578125,-0.809478759765625
1764123294379273472,0.7652733325958252,2.6517791748046875,1.3513641357421875,-0.6944427490234375
1764123294389293312,0.7752933502197266,2.670318603515625,1.534515380859375,-0.5075836181640625
1764123294399312384,0.7853124141693115,2.489776611328125,1.768829345703125,-0.2918853759765625
1764123294409331456,0.7953314781188965,2.1240234375,2.066680908203125,0.012542724609375
1764123294419350272,0.8053503036499023,1.6675872802734375,2.289764404296875,0.3740692138671875
1764123294429369344,0.8153693675994873,1.1973724365234375,2.4057464599609375,0.72381591796875
1764123294439389440,0.8253893852233887,0.6986846923828125,2.3329925537109375,1.0742645263671875
1764123294449408512,0.8354084491729736,0.24334716796875,2.20770263671875,1.23876953125
1764123294459427584,0.8454275131225586,-0.090972900390625,1.9555511474609375,1.1625823974609375
1764123294469446400,0.8554463386535645,-0.0987701416015625,1.487884521484375,1.1373748779296875
1764123294479466240,0.8654661178588867,0.176177978515625,1.1024322509765625,1.285003662109375
1764123294489485312,0.8754851818084717,0.258819580078125,1.1045684814453125,1.426177978515625
1764123294499504384,0.8855042457580566,0.1013031005859375,1.2716064453125,1.7274169921875
1764123294509523200,0.8955230712890625,-0.07452392578125,1.281005859375,1.9127197265625
1764123294519543296,0.9055430889129639,-0.1027679443359375,1.0693359375,1.9440460205078125
1764123294529562112,0.9155621528625488,-0.03668212890625,0.866668701171875,1.8653106689453125
1764123294539581184,0.9255812168121338,0.0865325927734375,0.7137298583984375,1.596038818359375
1764123294549600000,0.9356000423431396,0.3383331298828125,0.4239044189453125,1.61163330078125
1764123294559619072,0.9456191062927246,0.593505859375,0.1985015869140625,1.47235107421875
1764123294569639168,0.955639123916626,0.70361328125,0.3230743408203125,1.3970489501953125
1764123294579658240,0.9656581878662109,0.7811126708984375,0.105712890625,1.4783172607421875
1764123294589686272,0.9756860733032227,0.982391357421875,-0.1451568603515625,1.7073211669921875
1764123294599705344,0.9857051372528076,1.0982208251953125,-0.01275634765625,1.8567657470703125
1764123294609724160,0.9957242012023926,1.2617034912109375,0.30999755859375,1.939849853515625
1764123294619744256,1.005744218826294,1.508880615234375,0.4095458984375,1.963348388671875
1764123294629763072,1.0157630443572998,1.7620849609375,0.071746826171875,1.84063720703125
1764123294639782144,1.0257821083068848,1.8213348388671875,-0.24896240234375,1.659088134765625
1764123294649801216,1.0358011722564697,1.6396636962890625,-0.1528167724609375,1.569854736328125
1764123294659820288,1.0458202362060547,1.5425872802734375,0.0767822265625,1.4850921630859375
1764123294669840384,1.055840253829956,1.5069427490234375,0.131622314453125,1.2986602783203125
1764123294679859200,1.065859079360962,1.4258880615234375,0.1025543212890625,1.1137847900390625
1764123294689878272,1.0758781433105469,1.37603759765625,0.121002197265625,1.0124664306640625
1764123294699897344,1.0858972072601318,1.366790771484375,0.1495819091796875,0.9432220458984375
1764123294709917184,1.0959172248840332,1.340728759765625,0.257598876953125,0.908935546875
1764123294719936256,1.105936050415039,1.20965576171875,0.39324951171875,0.9729766845703125
1764123294729955072,1.115955114364624,0.97601318359375,0.491729736328125,1.0660247802734375
1764123294739974144,1.125974178314209,0.69140625,0.545440673828125,1.1133270263671875
1764123294749994240,1.1359941959381104,0.3860931396484375,0.5291900634765625,0.971405029296875
1764123294760013312,1.1460132598876953,0.09136962890625,0.4608306884765625,0.681182861328125
1764123294770032128,1.1560320854187012,-0.1429443359375,0.3947601318359375,0.4608154296875
1764123294780051200,1.1660511493682861,-0.3166961669921875,0.3470001220703125,0.350341796875
1764123294790070272,1.176070213317871,-0.44952392578125,0.4320526123046875,0.2572174072265625
1764123294800090368,1.1860902309417725,-0.5624542236328125,0.66107177734375,0.097381591796875
1764123294810109184,1.1961090564727783,-0.664215087890625,0.9140777587890625,-0.1844635009765625
1764123294820128256,1.2061281204223633,-0.697113037109375,1.0724029541015625,-0.4560546875
1764123294830147328,1.2161471843719482,-0.651214599609375,1.04437255859375,-0.58282470703125
1764123294840167168,1.2261672019958496,-0.5737152099609375,0.960784912109375,-0.762725830078125
1764123294850185984,1.2361860275268555,-0.4721832275390625,0.9527130126953125,-0.897369384765625
1764123294860205056,1.2462050914764404,-0.4556732177734375,0.8116455078125,-0.8159637451171875
1764123294870224128,1.2562241554260254,-0.4993896484375,0.6672210693359375,-0.63531494140625
1764123294880244224,1.2662441730499268,-0.5708160400390625,0.6376190185546875,-0.4376068115234375
1764123294890263296,1.2762632369995117,-0.5980224609375,0.6910400390625,-0.429779052734375
