time,seconds_elapsed,x,y,z
1764118169656695808,0.07369589805603027,-0.904296875,-0.2635498046875,-0.3934173583984375
1764118169666715904,0.08371591567993164,-0.9088897705078125,-0.2630462646484375,-0.39361572265625
1764118169676734976,0.0937349796295166,-0.911773681640625,-0.2635650634765625,-0.3996734619140625
1764118169686754816,0.10375499725341797,-0.9121856689453125,-0.2645416259765625,-0.3955230712890625
1764118169696774912,0.11377501487731934,-0.9146575927734375,-0.267791748046875,-0.3889617919921875
1764118169706795008,0.1237950325012207,-0.9114837646484375,-0.274261474609375,-0.39031982421875
1764118169716815104,0.13381505012512207,-0.91082763671875,-0.2730865478515625,-0.3874664306640625
1764118169726833920,0.14383387565612793,-0.9113006591796875,-0.265960693359375,-0.390838623046875
1764118169736853760,0.1538538932800293,-0.9053192138671875,-0.2606353759765625,-0.39544677734375
1764118169746873856,0.16387391090393066,-0.9032135009765625,-0.26434326171875,-0.395477294921875
1764118169756893952,0.17389392852783203,-0.905670166015625,-0.2672576904296875,-0.3810882568359375
1764118169766913792,0.1839139461517334,-0.9099884033203125,-0.2597808837890625,-0.3685455322265625
1764118169776932864,0.19393301010131836,-0.9114837646484375,-0.25408935546875,-0.362945556640625
1764118169786952960,0.20395302772521973,-0.9137725830078125,-0.2507476806640625,-0.3575592041015625
1764118169796973056,0.2139730453491211,-0.9160919189453125,-0.24542236328125,-0.3438262939453125
1764118169806992896,0.22399306297302246,-0.9141998291015625,-0.243804931640625,-0.3290557861328125
1764118169817011712,0.23401188850402832,-0.913909912109375,-0.2523345947265625,-0.318267822265625
1764118169827031808,0.2440319061279297,-0.91534423828125,-0.2518310546875,-0.297943115234375
1764118169837060864,0.2540609836578369,-0.919921875,-0.2410888671875,-0.2873992919921875
1764118169847080960,0.2640810012817383,-0.9635162353515625,-0.2434234619140625,-0.3119049072265625
1764118169857101056,0.27410101890563965,-0.9216766357421875,-0.2146148681640625,-0.33148193359375
1764118169867120128,0.2841200828552246,-0.9164886474609375,-0.19537353515625,-0.35552978515625
1764118169877139712,0.2941398620605469,-0.9131011962890625,-0.1824951171875,-0.3841552734375
1764118169887159808,0.30415987968444824,-0.9076080322265625,-0.1782684326171875,-0.3931427001953125
1764118169897179904,0.3141798973083496,-0.9072113037109375,-0.1898345947265625,-0.3799591064453125
1764118169907199744,0.324199914932251,-0.903717041015625,-0.2054290771484375,-0.355682373046875
